#
#"Time / ns"	"Particle vs. Time [Real Part]"
#-------------------------------------------
0.22620649797744	23514.000000000
0.22785763553745	23511.000000000
0.22950877309746	23511.000000000
0.23115992453526	23506.000000000
0.23281106209527	23502.000000000
0.23446219965528	23498.000000000
0.23611335109308	23497.000000000
0.23776447477530	23494.000000000
0.23941562621310	23492.000000000
0.24106677765090	23490.000000000
0.24271790133312	23490.000000000
0.24436905277092	23487.000000000
0.24602020420872	23483.000000000
0.24767132789094	23481.000000000
0.24932247932874	23478.000000000
0.25097363076654	23476.000000000
0.25262475444876	23472.000000000
0.25427590588656	23470.000000000
0.25592705732436	23465.000000000
0.25757818100658	23461.000000000
0.25922933244438	23459.000000000
0.26088048388218	23455.000000000
0.26253160756440	23453.000000000
0.26418275900220	23452.000000000
0.26583391043999	23451.000000000
0.26748503412222	23450.000000000
0.26913618556001	23447.000000000
0.27078733699781	23444.000000000
0.27243848843561	23442.000000000
0.27408961211783	23440.000000000
0.27574076355563	23437.000000000
0.27739191499343	23432.000000000
0.27904303867565	23430.000000000
0.28069419011345	23427.000000000
0.28234534155125	23426.000000000
0.28399646523347	23422.000000000
0.28564761667127	23419.000000000
0.28729876810907	23411.000000000
0.28894989179129	23410.000000000
0.29060104322909	23409.000000000
0.29225219466689	23404.000000000
0.29390331834911	23402.000000000
0.29555446978691	23400.000000000
0.29720562122471	23397.000000000
0.29885674490693	23396.000000000
0.30050789634473	23395.000000000
0.30215904778252	23394.000000000
0.30381017146475	23391.000000000
0.30546132290254	23389.000000000
0.30711247434034	23386.000000000
0.30876359802257	23386.000000000
0.31041474946036	23384.000000000
0.31206590089816	23382.000000000
0.31371702458038	23378.000000000
0.31536817601818	23377.000000000
0.31701932745598	23374.000000000
0.31867045113820	23372.000000000
0.32032160257600	23370.000000000
0.32197275401380	23370.000000000
0.32362387769602	23369.000000000
0.32527502913382	23365.000000000
0.32692618057162	23363.000000000
0.32857730425384	23363.000000000
0.33022845569164	23362.000000000
0.33187960712944	23357.000000000
0.33353073081166	23356.000000000
0.33518188224946	23351.000000000
0.33683303368726	23351.000000000
0.33848415736948	23348.000000000
0.34013530880728	23348.000000000
0.34178646024507	23345.000000000
0.34343758392730	23344.000000000
0.34508873536510	23341.000000000
0.34673988680289	23339.000000000
0.34839101048512	23339.000000000
0.35004216192291	23339.000000000
0.35169331336071	23335.000000000
0.35334443704294	23333.000000000
0.35499558848073	23331.000000000
0.35664673991853	23329.000000000
0.35829786360075	23326.000000000
0.35994901503855	23323.000000000
0.36160016647635	23322.000000000
0.36325129015857	23320.000000000
0.36490244159637	23317.000000000
0.36655359303417	23315.000000000
0.36820471671639	23310.000000000
0.36985586815419	23308.000000000
0.37150701959199	23304.000000000
0.37315814327421	23302.000000000
0.37480929471201	23299.000000000
0.37646044614981	23298.000000000
0.37811156983203	23298.000000000
0.37976272126983	23298.000000000
0.38141387270763	23298.000000000
0.38306499638985	23295.000000000
0.38471614782765	23292.000000000
0.38636729926544	23286.000000000
0.38801842294767	23285.000000000
0.38966957438547	23284.000000000
0.39132072582326	23280.000000000
0.39297184950549	23277.000000000
0.39462300094328	23276.000000000
0.39627415238108	23276.000000000
0.39792527606330	23273.000000000
0.39957642750110	23270.000000000
0.40122757893890	23269.000000000
0.40287870262112	23268.000000000
0.40452985405892	23266.000000000
0.40618100549672	23266.000000000
0.40783212917894	23264.000000000
0.40948328061674	23263.000000000
0.41113443205454	23258.000000000
0.41278555573676	23256.000000000
0.41443670717456	23254.000000000
0.41608785861236	23254.000000000
0.41773898229458	23253.000000000
0.41939013373238	23251.000000000
0.42104128517018	23250.000000000
0.42269240885240	23252.000000000
0.42434356029020	23252.000000000
0.42599471172799	23251.000000000
0.42764583541022	23250.000000000
0.42929698684802	23247.000000000
0.43094813828581	23240.000000000
0.43259926196804	23238.000000000
0.43425041340583	23235.000000000
0.43590156484363	23236.000000000
0.43755268852586	23234.000000000
0.43920383996365	23234.000000000
0.44085499140145	23230.000000000
0.44250611508367	23229.000000000
0.44415726652147	23226.000000000
0.44580841795927	23224.000000000
0.44745954164149	23224.000000000
0.44911069307929	23220.000000000
0.45076184451709	23215.000000000
0.45241299595489	23211.000000000
0.45406411963711	23210.000000000
0.45571527107491	23209.000000000
0.45736642251271	23207.000000000
0.45901754619493	23204.000000000
0.46066869763273	23201.000000000
0.46231984907052	23200.000000000
0.46397097275275	23198.000000000
0.46562212419055	23196.000000000
0.46727327562834	23191.000000000
0.46892439931057	23187.000000000
0.47057552299279	23186.000000000
0.47222670218616	23183.000000000
0.47387782586839	23183.000000000
0.47552894955061	23182.000000000
0.47718012874398	23181.000000000
0.47883125242620	23179.000000000
0.48048237610843	23175.000000000
0.48213355530180	23173.000000000
0.48378467898402	23171.000000000
0.48543580266625	23172.000000000
0.48708698185962	23171.000000000
0.48873810554184	23169.000000000
0.49038922922406	23168.000000000
0.49204040841744	23166.000000000
0.49369153209966	23166.000000000
0.49534265578188	23162.000000000
0.49699383497526	23159.000000000
0.49864495865748	23155.000000000
0.50029608233970	23153.000000000
0.50194726153308	23152.000000000
0.50359838521530	23151.000000000
0.50524950889752	23147.000000000
0.50690068809089	23147.000000000
0.50855181177312	23142.000000000
0.51020293545534	23141.000000000
0.51185411464871	23140.000000000
0.51350523833094	23136.000000000
0.51515636201316	23132.000000000
0.51680754120653	23131.000000000
0.51845866488875	23129.000000000
0.52010978857098	23126.000000000
0.52176096776435	23126.000000000
0.52341209144657	23126.000000000
0.52506321512880	23123.000000000
0.52671439432217	23119.000000000
0.52836551800439	23115.000000000
0.53001664168661	23114.000000000
0.53166782087999	23114.000000000
0.53331894456221	23113.000000000
0.53497006824443	23108.000000000
0.53662124743781	23106.000000000
0.53827237112003	23102.000000000
0.53992355031340	23097.000000000
0.54157467399563	23094.000000000
0.54322579767785	23091.000000000
0.54487697687122	23088.000000000
0.54652810055345	23085.000000000
0.54817922423567	23083.000000000
0.54983040342904	23082.000000000
0.55148152711126	23078.000000000
0.55313265079349	23078.000000000
0.55478382998686	23075.000000000
0.55643495366908	23076.000000000
0.55808607735131	23073.000000000
0.55973725654468	23070.000000000
0.56138838022690	23066.000000000
0.56303950390912	23062.000000000
0.56469068310250	23061.000000000
0.56634180678472	23056.000000000
0.56799293046694	23054.000000000
0.56964410966032	23046.000000000
0.57129523334254	23041.000000000
0.57294635702476	23038.000000000
0.57459753621814	23036.000000000
0.57624865990036	23035.000000000
0.57789978358258	23035.000000000
0.57955096277595	23031.000000000
0.58120208645818	23028.000000000
0.58285321014040	23025.000000000
0.58450438933377	23021.000000000
0.58615551301600	23015.000000000
0.58780663669822	23011.000000000
0.58945781589159	23007.000000000
0.59110893957381	23007.000000000
0.59276006325604	23003.000000000
0.59441124244941	23002.000000000
0.59606236613163	22999.000000000
0.59771348981386	22997.000000000
0.59936466900723	22995.000000000
0.60101579268945	22995.000000000
0.60266691637167	22995.000000000
0.60431809556505	22992.000000000
0.60596921924727	22992.000000000
0.60762034292949	22989.000000000
0.60927152212287	22986.000000000
0.61092264580509	22983.000000000
0.61257376948731	22978.000000000
0.61422494868069	22976.000000000
0.61587607236291	22972.000000000
0.61752719604513	22964.000000000
0.61917837523850	22963.000000000
0.62082949892073	22959.000000000
0.62248062260295	22955.000000000
0.62413180179632	22953.000000000
0.62578292547855	22953.000000000
0.62743404916077	22950.000000000
0.62908522835414	22948.000000000
0.63073635203637	22948.000000000
0.63238747571859	22946.000000000
0.63403865491196	22946.000000000
0.63568977859418	22942.000000000
0.63734090227641	22939.000000000
0.63899208146978	22932.000000000
0.64064320515200	22925.000000000
0.64229432883423	22924.000000000
0.64394550802760	22922.000000000
0.64559663170982	22920.000000000
0.64724775539204	22920.000000000
0.64889893458542	22918.000000000
0.65055005826764	22917.000000000
0.65220118194986	22911.000000000
0.65385236114324	22907.000000000
0.65550348482546	22904.000000000
0.65715460850768	22901.000000000
0.65880578770106	22896.000000000
0.66045691138328	22894.000000000
0.66210803506550	22893.000000000
0.66375921425887	22889.000000000
0.66541033794110	22884.000000000
0.66706146162332	22881.000000000
0.66871264081669	22877.000000000
0.67036376449892	22876.000000000
0.67201488818114	22875.000000000
0.67366606737451	22870.000000000
0.67531719105673	22867.000000000
0.67696831473896	22863.000000000
0.67861949393233	22859.000000000
0.68027061761455	22858.000000000
0.68192174129678	22855.000000000
0.68357292049015	22853.000000000
0.68522404417237	22846.000000000
0.68687516785459	22846.000000000
0.68852634704797	22842.000000000
0.69017747073019	22841.000000000
0.69182859441241	22839.000000000
0.69347977360579	22833.000000000
0.69513089728801	22828.000000000
0.69678202097023	22828.000000000
0.69843320016361	22827.000000000
0.70008432384583	22825.000000000
0.70173544752805	22819.000000000
0.70338662672143	22816.000000000
0.70503775040365	22816.000000000
0.70668887408587	22811.000000000
0.70834005327924	22809.000000000
0.70999117696147	22806.000000000
0.71164230064369	22801.000000000
0.71329347983706	22797.000000000
0.71494460351929	22795.000000000
0.71659572720151	22792.000000000
0.71824690639488	22792.000000000
0.71989803007710	22791.000000000
0.72154915375933	22787.000000000
0.72320033295270	22782.000000000
0.72485145663492	22779.000000000
0.72650258031715	22774.000000000
0.72815375951052	22773.000000000
0.72980488319274	22772.000000000
0.73145600687496	22769.000000000
0.73310718606834	22767.000000000
0.73475830975056	22763.000000000
0.73640943343278	22762.000000000
0.73806061262616	22762.000000000
0.73971173630838	22760.000000000
0.74136285999060	22759.000000000
0.74301403918398	22757.000000000
0.74466516286620	22755.000000000
0.74631628654842	22754.000000000
0.74796746574179	22751.000000000
0.74961858942402	22749.000000000
0.75126971310624	22748.000000000
0.75292089229961	22747.000000000
0.75457201598184	22743.000000000
0.75622313966406	22741.000000000
0.75787431885743	22740.000000000
0.75952544253965	22739.000000000
0.76117656622188	22738.000000000
0.76282774541525	22738.000000000
0.76447886909747	22736.000000000
0.76612999277970	22734.000000000
0.76778117197307	22730.000000000
0.76943229565529	22726.000000000
0.77108341933751	22724.000000000
0.77273459853089	22721.000000000
0.77438572221311	22719.000000000
0.77603684589533	22719.000000000
0.77768802508871	22716.000000000
0.77933914877093	22716.000000000
0.78099027245315	22714.000000000
0.78264145164653	22713.000000000
0.78429257532875	22712.000000000
0.78594369901097	22711.000000000
0.78759487820435	22709.000000000
0.78924600188657	22709.000000000
0.79089712556879	22705.000000000
0.79254830476216	22705.000000000
0.79419942844439	22703.000000000
0.79585055212661	22702.000000000
0.79750173131998	22701.000000000
0.79915285500221	22700.000000000
0.80080397868443	22699.000000000
0.80245515787780	22697.000000000
0.80410628156002	22696.000000000
0.80575740524225	22693.000000000
0.80740858443562	22692.000000000
0.80905970811784	22690.000000000
0.81071083180007	22688.000000000
0.81236201099344	22687.000000000
0.81401313467566	22684.000000000
0.81566425835788	22682.000000000
0.81731543755126	22682.000000000
0.81896656123348	22679.000000000
0.82061768491570	22676.000000000
0.82226886410908	22676.000000000
0.82391998779130	22673.000000000
0.82557111147352	22672.000000000
0.82722229066690	22672.000000000
0.82887341434912	22672.000000000
0.83052453803134	22672.000000000
0.83217571722471	22671.000000000
0.83382684090694	22669.000000000
0.83547796458916	22667.000000000
0.83712914378253	22666.000000000
0.83878026746476	22666.000000000
0.84043139114698	22666.000000000
0.84208257034035	22666.000000000
0.84373369402257	22666.000000000
0.84538481770480	22666.000000000
0.84703599689817	22666.000000000
0.84868712058039	22665.000000000
0.85033824426262	22664.000000000
0.85198942345599	22662.000000000
0.85364054713821	22661.000000000
0.85529167082044	22660.000000000
0.85694285001381	22659.000000000
0.85859397369603	22657.000000000
0.86024509737825	22655.000000000
0.86189627657163	22652.000000000
0.86354740025385	22651.000000000
0.86519852393607	22650.000000000
0.86684970312945	22647.000000000
0.86850082681167	22645.000000000
0.87015195049389	22645.000000000
0.87180312968727	22643.000000000
0.87345425336949	22641.000000000
0.87510537705171	22640.000000000
0.87675655624508	22639.000000000
0.87840767992731	22638.000000000
0.88005880360953	22636.000000000
0.88170998280290	22634.000000000
0.88336110648513	22632.000000000
0.88501223016735	22630.000000000
0.88666340936072	22627.000000000
0.88831453304294	22622.000000000
0.88996565672517	22622.000000000
0.89161683591854	22620.000000000
0.89326795960076	22620.000000000
0.89491908328299	22618.000000000
0.89657026247636	22615.000000000
0.89822138615858	22614.000000000
0.89987256535196	22614.000000000
0.90152368903418	22613.000000000
0.90317481271640	22608.000000000
0.90482599190977	22607.000000000
0.90647711559200	22607.000000000
0.90812823927422	22605.000000000
0.90977941846759	22604.000000000
0.91143054214982	22603.000000000
0.91308166583204	22601.000000000
0.91473284502541	22600.000000000
0.91638396870763	22597.000000000
0.91803509238986	22594.000000000
0.91968627158323	22594.000000000
0.92133739526545	22591.000000000
0.92298851894768	22588.000000000
0.92463969814105	22585.000000000
0.92629082182327	22584.000000000
0.92794194550549	22584.000000000
0.92959312469887	22584.000000000
0.93124424838109	22581.000000000
0.93289542757446	22581.000000000
0.93454655125669	22579.000000000
0.93619767493891	22577.000000000
0.93784879862113	22576.000000000
0.93949992230335	22573.000000000
0.94115104598558	22571.000000000
0.94280228069010	22568.000000000
0.94445340437233	22568.000000000
0.94610452805455	22567.000000000
0.94775565173677	22564.000000000
0.94940677541899	22561.000000000
0.95105789910122	22558.000000000
0.95270913380574	22556.000000000
0.95436025748796	22552.000000000
0.95601138117019	22551.000000000
0.95766250485241	22548.000000000
0.95931362853463	22547.000000000
0.96096475221685	22544.000000000
0.96261598692138	22543.000000000
0.96426711060360	22542.000000000
0.96591823428582	22537.000000000
0.96756935796805	22535.000000000
0.96922048165027	22532.000000000
0.97087160533249	22530.000000000
0.97252284003702	22528.000000000
0.97417396371924	22524.000000000
0.97582508740146	22523.000000000
0.97747621108368	22520.000000000
0.97912733476591	22519.000000000
0.98077845844813	22515.000000000
0.98242969315265	22514.000000000
0.98408081683488	22512.000000000
0.98573194051710	22510.000000000
0.98738306419932	22509.000000000
0.98903418788154	22507.000000000
0.99068531156377	22503.000000000
0.99233654626829	22499.000000000
0.99398766995051	22499.000000000
0.99563879363274	22498.000000000
0.99728991731496	22497.000000000
0.99894104099718	22496.000000000
1.0005921646794	22495.000000000
1.0022433993839	22494.000000000
1.0038945230662	22494.000000000
1.0055456467484	22492.000000000
1.0071967704306	22491.000000000
1.0088478941128	22484.000000000
1.0104990177950	22479.000000000
1.0121502524996	22478.000000000
1.0138013761818	22477.000000000
1.0154524998640	22475.000000000
1.0171036235462	22474.000000000
1.0187547472285	22471.000000000
1.0204058709107	22471.000000000
1.0220571056152	22471.000000000
1.0237082292974	22469.000000000
1.0253593529796	22468.000000000
1.0270104766619	22468.000000000
1.0286616003441	22466.000000000
1.0303127240263	22464.000000000
1.0319639587308	22464.000000000
1.0336150824131	22464.000000000
1.0352662060953	22464.000000000
1.0369173297775	22463.000000000
1.0385684534597	22461.000000000
1.0402195771420	22460.000000000
1.0418708118465	22459.000000000
1.0435219355287	22458.000000000
1.0451730592109	22456.000000000
1.0468241828931	22453.000000000
1.0484753065754	22453.000000000
1.0501264302576	22450.000000000
1.0517776649621	22448.000000000
1.0534287886443	22445.000000000
1.0550799123266	22443.000000000
1.0567310360088	22440.000000000
1.0583821596910	22437.000000000
1.0600332833732	22435.000000000
1.0616845180778	22431.000000000
1.0633356417600	22428.000000000
1.0649867654422	22426.000000000
1.0666378891244	22425.000000000
1.0682890128066	22422.000000000
1.0699401364889	22419.000000000
1.0715913711934	22418.000000000
1.0732424948756	22415.000000000
1.0748936185578	22414.000000000
1.0765447422401	22412.000000000
1.0781958659223	22409.000000000
1.0798471006268	22408.000000000
1.0814982243090	22407.000000000
1.0831493479913	22406.000000000
1.0848004716735	22406.000000000
1.0864515953557	22402.000000000
1.0881027190379	22400.000000000
1.0897539537424	22400.000000000
1.0914050774247	22399.000000000
1.0930562011069	22398.000000000
1.0947073247891	22393.000000000
1.0963584484713	22391.000000000
1.0980095721536	22390.000000000
1.0996608068581	22390.000000000
1.1013119305403	22389.000000000
1.1029630542225	22387.000000000
1.1046141779048	22383.000000000
1.1062653015870	22381.000000000
1.1079164252692	22381.000000000
1.1095676599737	22379.000000000
1.1112187836559	22371.000000000
1.1128699073382	22369.000000000
1.1145210310204	22368.000000000
1.1161721547026	22367.000000000
1.1178232783848	22367.000000000
1.1194745130894	22367.000000000
1.1211256367716	22367.000000000
1.1227767604538	22360.000000000
1.1244278841360	22358.000000000
1.1260790078182	22355.000000000
1.1277301315005	22354.000000000
1.1293813662050	22353.000000000
1.1310324898872	22348.000000000
1.1326836135694	22346.000000000
1.1343347372517	22345.000000000
1.1359858609339	22342.000000000
1.1376369846161	22340.000000000
1.1392882193206	22339.000000000
1.1409393430029	22338.000000000
1.1425904666851	22336.000000000
1.1442415903673	22331.000000000
1.1458927140495	22329.000000000
1.1475438377317	22326.000000000
1.1491950724363	22324.000000000
1.1508461961185	22322.000000000
1.1524973198007	22319.000000000
1.1541484434829	22317.000000000
1.1557995671652	22313.000000000
1.1574506908474	22312.000000000
1.1591019255519	22310.000000000
1.1607530492341	22308.000000000
1.1624041729164	22304.000000000
1.1640552965986	22303.000000000
1.1657064202808	22301.000000000
1.1673575439630	22301.000000000
1.1690087786675	22301.000000000
1.1706599023498	22300.000000000
1.1723110260320	22298.000000000
1.1739621497142	22296.000000000
1.1756132733964	22295.000000000
1.1772643970787	22292.000000000
1.1789156317832	22290.000000000
1.1805667554654	22287.000000000
1.1822178791476	22285.000000000
1.1838690028299	22284.000000000
1.1855201265121	22281.000000000
1.1871712501943	22280.000000000
1.1888224848988	22277.000000000
1.1904736085810	22277.000000000
1.1921247322633	22276.000000000
1.1937758559455	22275.000000000
1.1954269796277	22276.000000000
1.1970781033099	22274.000000000
1.1987293380145	22274.000000000
1.2003804616967	22272.000000000
1.2020315853789	22271.000000000
1.2036827090611	22266.000000000
1.2053338327433	22264.000000000
1.2069849564256	22262.000000000
1.2086361911301	22261.000000000
1.2102873148123	22258.000000000
1.2119384384945	22257.000000000
1.2135895621768	22255.000000000
1.2152406858590	22254.000000000
1.2168918095412	22252.000000000
1.2185430442457	22249.000000000
1.2201941679280	22248.000000000
1.2218452916102	22245.000000000
1.2234964152924	22242.000000000
1.2251475389746	22241.000000000
1.2267986626568	22237.000000000
1.2284498973614	22237.000000000
1.2301010210436	22235.000000000
1.2317521447258	22231.000000000
1.2334032684080	22225.000000000
1.2350543920903	22222.000000000
1.2367055157725	22220.000000000
1.2383567504770	22217.000000000
1.2400078741592	22216.000000000
1.2416589978415	22213.000000000
1.2433101215237	22213.000000000
1.2449612452059	22212.000000000
1.2466123688881	22211.000000000
1.2482636035926	22209.000000000
1.2499147272749	22208.000000000
1.2515658509571	22207.000000000
1.2532169746393	22207.000000000
1.2548680983215	22207.000000000
1.2565192220038	22202.000000000
1.2581704567083	22199.000000000
1.2598215803905	22199.000000000
1.2614727040727	22197.000000000
1.2631238277550	22193.000000000
1.2647749514372	22188.000000000
1.2664260751194	22186.000000000
1.2680773098239	22183.000000000
1.2697284335061	22182.000000000
1.2713795571884	22180.000000000
1.2730306808706	22178.000000000
1.2746818045528	22178.000000000
1.2763329282350	22177.000000000
1.2779841629396	22176.000000000
1.2796352866218	22175.000000000
1.2812864103040	22172.000000000
1.2829375339862	22171.000000000
1.2845886576685	22171.000000000
1.2862397813507	22172.000000000
1.2878910160552	22170.000000000
1.2895421397374	22167.000000000
1.2911932634196	22164.000000000
1.2928443871019	22165.000000000
1.2944955107841	22164.000000000
1.2961466344663	22164.000000000
1.2977978691708	22163.000000000
1.2994489928531	22162.000000000
1.3011001165353	22162.000000000
1.3027512402175	22160.000000000
1.3044023638997	22161.000000000
1.3060534875819	22161.000000000
1.3077047222865	22158.000000000
1.3093558459687	22156.000000000
1.3110069696509	22156.000000000
1.3126580933331	22151.000000000
1.3143092170154	22148.000000000
1.3159603406976	22148.000000000
1.3176115754021	22144.000000000
1.3192626990843	22144.000000000
1.3209138227666	22143.000000000
1.3225649464488	22140.000000000
1.3242160701310	22142.000000000
1.3258671938132	22139.000000000
1.3275184285177	22140.000000000
1.3291695522000	22139.000000000
1.3308206758822	22138.000000000
1.3324717995644	22138.000000000
1.3341229232466	22135.000000000
1.3357740469289	22133.000000000
1.3374252816334	22128.000000000
1.3390764053156	22124.000000000
1.3407275289978	22122.000000000
1.3423786526801	22123.000000000
1.3440297763623	22118.000000000
1.3456809000445	22118.000000000
1.3473321347490	22116.000000000
1.3489832584312	22114.000000000
1.3506343821135	22114.000000000
1.3522855057957	22111.000000000
1.3539366294779	22108.000000000
1.3555877531601	22106.000000000
1.3572389878647	22103.000000000
1.3588901115469	22102.000000000
1.3605412352291	22102.000000000
1.3621923589113	22101.000000000
1.3638434825936	22102.000000000
1.3654946062758	22100.000000000
1.3671458409803	22096.000000000
1.3687969646625	22092.000000000
1.3704480883447	22091.000000000
1.3720992120270	22092.000000000
1.3737503357092	22088.000000000
1.3754014593914	22088.000000000
1.3770526940959	22088.000000000
1.3787038177782	22088.000000000
1.3803549414604	22086.000000000
1.3820060651426	22086.000000000
1.3836571888248	22086.000000000
1.3853083125070	22085.000000000
1.3869595472116	22085.000000000
1.3886106708938	22084.000000000
1.3902617945760	22083.000000000
1.3919129182582	22080.000000000
1.3935640419405	22077.000000000
1.3952151656227	22076.000000000
1.3968664003272	22076.000000000
1.3985175240094	22075.000000000
1.4001686476917	22074.000000000
1.4018197713739	22073.000000000
1.4034708950561	22066.000000000
1.4051220187383	22062.000000000
1.4067732534429	22061.000000000
1.4084243771251	22059.000000000
1.4100755008073	22058.000000000
1.4117266244895	22057.000000000
1.4133777481717	22056.000000000
1.4150288718540	22054.000000000
1.4166801065585	22052.000000000
1.4183312302407	22053.000000000
1.4199823539229	22051.000000000
1.4216334776052	22049.000000000
1.4232846012874	22049.000000000
1.4249357249696	22043.000000000
1.4265869596741	22039.000000000
1.4282380833563	22032.000000000
1.4298892070386	22030.000000000
1.4315403307208	22028.000000000
1.4331914544030	22025.000000000
1.4348426891075	22021.000000000
1.4364938127898	22019.000000000
1.4381449364720	22017.000000000
1.4397960601542	22014.000000000
1.4414471838364	22012.000000000
1.4430983075187	22009.000000000
1.4447495422232	22004.000000000
1.4464006659054	22001.000000000
1.4480517895876	21997.000000000
1.4497029132698	21994.000000000
1.4513540369521	21991.000000000
1.4530051606343	21989.000000000
1.4546563953388	21986.000000000
1.4563075190210	21984.000000000
1.4579586427033	21979.000000000
1.4596097663855	21978.000000000
1.4612608900677	21976.000000000
1.4629120137499	21973.000000000
1.4645632484545	21970.000000000
1.4662143721367	21969.000000000
1.4678654958189	21968.000000000
1.4695166195011	21967.000000000
1.4711677431833	21964.000000000
1.4728188668656	21958.000000000
1.4744701015701	21954.000000000
1.4761212252523	21951.000000000
1.4777723489345	21947.000000000
1.4794234726168	21944.000000000
1.4810745962990	21942.000000000
1.4827257199812	21940.000000000
1.4843769546857	21938.000000000
1.4860280783680	21936.000000000
1.4876792020502	21936.000000000
1.4893303257324	21933.000000000
1.4909814494146	21928.000000000
1.4926325730968	21927.000000000
1.4942838078014	21926.000000000
1.4959349314836	21925.000000000
1.4975860551658	21921.000000000
1.4992371788480	21916.000000000
1.5008883025303	21913.000000000
1.5025394262125	21910.000000000
1.5041906609170	21904.000000000
1.5058417845992	21902.000000000
1.5074929082814	21899.000000000
1.5091440319637	21895.000000000
1.5107951556459	21889.000000000
1.5124462793281	21889.000000000
1.5140975140326	21887.000000000
1.5157486377149	21882.000000000
1.5173997613971	21881.000000000
1.5190508850793	21878.000000000
1.5207020087615	21875.000000000
1.5223531324438	21870.000000000
1.5240043671483	21868.000000000
1.5256554908305	21863.000000000
1.5273066145127	21859.000000000
1.5289577381949	21858.000000000
