#Parameters = {totaltime=320; L=18.9; PIN=2000; a=63; b=32; blendraduis=7.13; d=5; s=29; smallblend=0.5; ta=87.96; tb=20.47; trh=3.91; wa=74.97; wb=11.96; wblend=3.01; wr=42.5699947662; wt=10.05}
#"Time / ns"	"Particle vs. Time [Real Part]"
#-------------------------------------------
0.21299735586400	23543.000000000
0.21464849342401	23540.000000000
0.21629963098402	23539.000000000
0.21795078242182	23536.000000000
0.21960191998183	23534.000000000
0.22125305754184	23531.000000000
0.22290420897964	23529.000000000
0.22455534653965	23524.000000000
0.22620649797744	23520.000000000
0.22785763553745	23515.000000000
0.22950877309746	23513.000000000
0.23115992453526	23509.000000000
0.23281106209527	23508.000000000
0.23446219965528	23507.000000000
0.23611335109308	23505.000000000
0.23776447477530	23502.000000000
0.23941562621310	23499.000000000
0.24106677765090	23495.000000000
0.24271790133312	23495.000000000
0.24436905277092	23494.000000000
0.24602020420872	23492.000000000
0.24767132789094	23490.000000000
0.24932247932874	23488.000000000
0.25097363076654	23484.000000000
0.25262475444876	23480.000000000
0.25427590588656	23478.000000000
0.25592705732436	23474.000000000
0.25757818100658	23471.000000000
0.25922933244438	23467.000000000
0.26088048388218	23462.000000000
0.26253160756440	23460.000000000
0.26418275900220	23457.000000000
0.26583391043999	23457.000000000
0.26748503412222	23455.000000000
0.26913618556001	23452.000000000
0.27078733699781	23448.000000000
0.27243848843561	23446.000000000
0.27408961211783	23444.000000000
0.27574076355563	23441.000000000
0.27739191499343	23437.000000000
0.27904303867565	23437.000000000
0.28069419011345	23435.000000000
0.28234534155125	23431.000000000
0.28399646523347	23428.000000000
0.28564761667127	23426.000000000
0.28729876810907	23424.000000000
0.28894989179129	23420.000000000
0.29060104322909	23417.000000000
0.29225219466689	23417.000000000
0.29390331834911	23416.000000000
0.29555446978691	23415.000000000
0.29720562122471	23413.000000000
0.29885674490693	23411.000000000
0.30050789634473	23408.000000000
0.30215904778252	23406.000000000
0.30381017146475	23405.000000000
0.30546132290254	23406.000000000
0.30711247434034	23403.000000000
0.30876359802257	23402.000000000
0.31041474946036	23400.000000000
0.31206590089816	23399.000000000
0.31371702458038	23399.000000000
0.31536817601818	23397.000000000
0.31701932745598	23395.000000000
0.31867045113820	23393.000000000
0.32032160257600	23390.000000000
0.32197275401380	23388.000000000
0.32362387769602	23384.000000000
0.32527502913382	23382.000000000
0.32692618057162	23379.000000000
0.32857730425384	23378.000000000
0.33022845569164	23376.000000000
0.33187960712944	23375.000000000
0.33353073081166	23373.000000000
0.33518188224946	23371.000000000
0.33683303368726	23368.000000000
0.33848415736948	23366.000000000
0.34013530880728	23365.000000000
0.34178646024507	23367.000000000
0.34343758392730	23368.000000000
0.34508873536510	23368.000000000
0.34673988680289	23368.000000000
0.34839101048512	23368.000000000
0.35004216192291	23363.000000000
0.35169331336071	23361.000000000
0.35334443704294	23359.000000000
0.35499558848073	23357.000000000
0.35664673991853	23354.000000000
0.35829786360075	23350.000000000
0.35994901503855	23351.000000000
0.36160016647635	23346.000000000
0.36325129015857	23347.000000000
0.36490244159637	23345.000000000
0.36655359303417	23345.000000000
0.36820471671639	23341.000000000
0.36985586815419	23337.000000000
0.37150701959199	23335.000000000
0.37315814327421	23331.000000000
0.37480929471201	23331.000000000
0.37646044614981	23329.000000000
0.37811156983203	23330.000000000
0.37976272126983	23330.000000000
0.38141387270763	23328.000000000
0.38306499638985	23327.000000000
0.38471614782765	23322.000000000
0.38636729926544	23322.000000000
0.38801842294767	23322.000000000
0.38966957438547	23318.000000000
0.39132072582326	23318.000000000
0.39297184950549	23315.000000000
0.39462300094328	23314.000000000
0.39627415238108	23312.000000000
0.39792527606330	23314.000000000
0.39957642750110	23312.000000000
0.40122757893890	23310.000000000
0.40287870262112	23309.000000000
0.40452985405892	23305.000000000
0.40618100549672	23307.000000000
0.40783212917894	23303.000000000
0.40948328061674	23300.000000000
0.41113443205454	23298.000000000
0.41278555573676	23294.000000000
0.41443670717456	23293.000000000
0.41608785861236	23295.000000000
0.41773898229458	23292.000000000
0.41939013373238	23289.000000000
0.42104128517018	23290.000000000
0.42269240885240	23289.000000000
0.42434356029020	23289.000000000
0.42599471172799	23287.000000000
0.42764583541022	23287.000000000
0.42929698684802	23285.000000000
0.43094813828581	23283.000000000
0.43259926196804	23283.000000000
0.43425041340583	23281.000000000
0.43590156484363	23280.000000000
0.43755268852586	23281.000000000
0.43920383996365	23279.000000000
0.44085499140145	23276.000000000
0.44250611508367	23273.000000000
0.44415726652147	23271.000000000
0.44580841795927	23269.000000000
0.44745954164149	23269.000000000
0.44911069307929	23267.000000000
0.45076184451709	23265.000000000
0.45241299595489	23265.000000000
0.45406411963711	23266.000000000
0.45571527107491	23266.000000000
0.45736642251271	23266.000000000
0.45901754619493	23267.000000000
0.46066869763273	23267.000000000
0.46231984907052	23268.000000000
0.46397097275275	23264.000000000
0.46562212419055	23263.000000000
0.46727327562834	23263.000000000
0.46892439931057	23257.000000000
0.47057552299279	23257.000000000
0.47222670218616	23255.000000000
0.47387782586839	23255.000000000
0.47552894955061	23256.000000000
0.47718012874398	23255.000000000
0.47883125242620	23255.000000000
0.48048237610843	23253.000000000
0.48213355530180	23255.000000000
0.48378467898402	23253.000000000
0.48543580266625	23252.000000000
0.48708698185962	23251.000000000
0.48873810554184	23253.000000000
0.49038922922406	23249.000000000
0.49204040841744	23247.000000000
0.49369153209966	23245.000000000
0.49534265578188	23245.000000000
0.49699383497526	23243.000000000
0.49864495865748	23240.000000000
0.50029608233970	23238.000000000
0.50194726153308	23237.000000000
0.50359838521530	23237.000000000
0.50524950889752	23239.000000000
0.50690068809089	23234.000000000
0.50855181177312	23235.000000000
0.51020293545534	23234.000000000
0.51185411464871	23235.000000000
0.51350523833094	23230.000000000
0.51515636201316	23227.000000000
0.51680754120653	23224.000000000
0.51845866488875	23222.000000000
0.52010978857098	23221.000000000
0.52176096776435	23218.000000000
0.52341209144657	23216.000000000
0.52506321512880	23219.000000000
0.52671439432217	23217.000000000
0.52836551800439	23213.000000000
0.53001664168661	23210.000000000
0.53166782087999	23206.000000000
0.53331894456221	23205.000000000
0.53497006824443	23202.000000000
0.53662124743781	23202.000000000
0.53827237112003	23200.000000000
0.53992355031340	23198.000000000
0.54157467399563	23196.000000000
0.54322579767785	23191.000000000
0.54487697687122	23190.000000000
0.54652810055345	23189.000000000
0.54817922423567	23184.000000000
0.54983040342904	23182.000000000
0.55148152711126	23178.000000000
0.55313265079349	23176.000000000
0.55478382998686	23171.000000000
0.55643495366908	23167.000000000
0.55808607735131	23166.000000000
0.55973725654468	23163.000000000
0.56138838022690	23162.000000000
0.56303950390912	23160.000000000
0.56469068310250	23156.000000000
0.56634180678472	23154.000000000
0.56799293046694	23152.000000000
0.56964410966032	23149.000000000
0.57129523334254	23148.000000000
0.57294635702476	23145.000000000
0.57459753621814	23143.000000000
0.57624865990036	23142.000000000
0.57789978358258	23140.000000000
0.57955096277595	23139.000000000
0.58120208645818	23134.000000000
0.58285321014040	23134.000000000
0.58450438933377	23134.000000000
0.58615551301600	23130.000000000
0.58780663669822	23129.000000000
0.58945781589159	23127.000000000
0.59110893957381	23125.000000000
0.59276006325604	23123.000000000
0.59441124244941	23122.000000000
0.59606236613163	23118.000000000
0.59771348981386	23114.000000000
0.59936466900723	23113.000000000
0.60101579268945	23107.000000000
0.60266691637167	23104.000000000
0.60431809556505	23102.000000000
0.60596921924727	23099.000000000
0.60762034292949	23097.000000000
0.60927152212287	23096.000000000
0.61092264580509	23093.000000000
0.61257376948731	23089.000000000
0.61422494868069	23085.000000000
0.61587607236291	23085.000000000
0.61752719604513	23084.000000000
0.61917837523850	23080.000000000
0.62082949892073	23074.000000000
0.62248062260295	23073.000000000
0.62413180179632	23069.000000000
0.62578292547855	23066.000000000
0.62743404916077	23061.000000000
0.62908522835414	23059.000000000
0.63073635203637	23058.000000000
0.63238747571859	23054.000000000
0.63403865491196	23047.000000000
0.63568977859418	23045.000000000
0.63734090227641	23042.000000000
0.63899208146978	23040.000000000
0.64064320515200	23038.000000000
0.64229432883423	23031.000000000
0.64394550802760	23027.000000000
0.64559663170982	23027.000000000
0.64724775539204	23026.000000000
0.64889893458542	23025.000000000
0.65055005826764	23021.000000000
0.65220118194986	23018.000000000
0.65385236114324	23015.000000000
0.65550348482546	23013.000000000
0.65715460850768	23010.000000000
0.65880578770106	23007.000000000
0.66045691138328	23002.000000000
0.66210803506550	23001.000000000
0.66375921425887	22993.000000000
0.66541033794110	22991.000000000
0.66706146162332	22988.000000000
0.66871264081669	22985.000000000
0.67036376449892	22984.000000000
0.67201488818114	22982.000000000
0.67366606737451	22979.000000000
0.67531719105673	22975.000000000
0.67696831473896	22971.000000000
0.67861949393233	22965.000000000
0.68027061761455	22962.000000000
0.68192174129678	22960.000000000
0.68357292049015	22957.000000000
0.68522404417237	22954.000000000
0.68687516785459	22953.000000000
0.68852634704797	22947.000000000
0.69017747073019	22941.000000000
0.69182859441241	22935.000000000
0.69347977360579	22930.000000000
0.69513089728801	22928.000000000
0.69678202097023	22926.000000000
0.69843320016361	22924.000000000
0.70008432384583	22920.000000000
0.70173544752805	22917.000000000
0.70338662672143	22917.000000000
0.70503775040365	22916.000000000
0.70668887408587	22909.000000000
0.70834005327924	22906.000000000
0.70999117696147	22904.000000000
0.71164230064369	22898.000000000
0.71329347983706	22895.000000000
0.71494460351929	22892.000000000
0.71659572720151	22887.000000000
0.71824690639488	22883.000000000
0.71989803007710	22879.000000000
0.72154915375933	22878.000000000
0.72320033295270	22871.000000000
0.72485145663492	22868.000000000
0.72650258031715	22865.000000000
0.72815375951052	22865.000000000
0.72980488319274	22862.000000000
0.73145600687496	22858.000000000
0.73310718606834	22857.000000000
0.73475830975056	22854.000000000
0.73640943343278	22853.000000000
0.73806061262616	22850.000000000
0.73971173630838	22845.000000000
0.74136285999060	22843.000000000
0.74301403918398	22842.000000000
0.74466516286620	22842.000000000
0.74631628654842	22840.000000000
0.74796746574179	22840.000000000
0.74961858942402	22838.000000000
0.75126971310624	22837.000000000
0.75292089229961	22836.000000000
0.75457201598184	22835.000000000
0.75622313966406	22835.000000000
0.75787431885743	22831.000000000
0.75952544253965	22828.000000000
0.76117656622188	22825.000000000
0.76282774541525	22819.000000000
0.76447886909747	22817.000000000
0.76612999277970	22815.000000000
0.76778117197307	22810.000000000
0.76943229565529	22808.000000000
0.77108341933751	22807.000000000
0.77273459853089	22806.000000000
0.77438572221311	22805.000000000
0.77603684589533	22802.000000000
0.77768802508871	22802.000000000
0.77933914877093	22801.000000000
0.78099027245315	22800.000000000
0.78264145164653	22799.000000000
0.78429257532875	22797.000000000
0.78594369901097	22795.000000000
0.78759487820435	22795.000000000
0.78924600188657	22792.000000000
0.79089712556879	22792.000000000
0.79254830476216	22791.000000000
0.79419942844439	22788.000000000
0.79585055212661	22788.000000000
0.79750173131998	22788.000000000
0.79915285500221	22786.000000000
0.80080397868443	22783.000000000
0.80245515787780	22781.000000000
0.80410628156002	22781.000000000
0.80575740524225	22780.000000000
0.80740858443562	22776.000000000
0.80905970811784	22776.000000000
0.81071083180007	22775.000000000
0.81236201099344	22775.000000000
0.81401313467566	22774.000000000
0.81566425835788	22772.000000000
0.81731543755126	22769.000000000
0.81896656123348	22767.000000000
0.82061768491570	22767.000000000
0.82226886410908	22766.000000000
0.82391998779130	22763.000000000
0.82557111147352	22761.000000000
0.82722229066690	22761.000000000
0.82887341434912	22760.000000000
0.83052453803134	22759.000000000
0.83217571722471	22758.000000000
0.83382684090694	22756.000000000
0.83547796458916	22756.000000000
0.83712914378253	22756.000000000
0.83878026746476	22756.000000000
0.84043139114698	22756.000000000
0.84208257034035	22755.000000000
0.84373369402257	22755.000000000
0.84538481770480	22754.000000000
0.84703599689817	22753.000000000
0.84868712058039	22752.000000000
0.85033824426262	22750.000000000
0.85198942345599	22750.000000000
0.85364054713821	22749.000000000
0.85529167082044	22749.000000000
0.85694285001381	22749.000000000
0.85859397369603	22746.000000000
0.86024509737825	22745.000000000
0.86189627657163	22744.000000000
0.86354740025385	22742.000000000
0.86519852393607	22740.000000000
0.86684970312945	22740.000000000
0.86850082681167	22740.000000000
0.87015195049389	22740.000000000
0.87180312968727	22736.000000000
0.87345425336949	22735.000000000
0.87510537705171	22732.000000000
0.87675655624508	22732.000000000
0.87840767992731	22730.000000000
0.88005880360953	22728.000000000
0.88170998280290	22727.000000000
0.88336110648513	22726.000000000
0.88501223016735	22726.000000000
0.88666340936072	22725.000000000
0.88831453304294	22724.000000000
0.88996565672517	22723.000000000
0.89161683591854	22722.000000000
0.89326795960076	22720.000000000
0.89491908328299	22716.000000000
0.89657026247636	22715.000000000
0.89822138615858	22714.000000000
0.89987256535196	22713.000000000
0.90152368903418	22712.000000000
0.90317481271640	22710.000000000
0.90482599190977	22708.000000000
0.90647711559200	22707.000000000
0.90812823927422	22704.000000000
0.90977941846759	22704.000000000
0.91143054214982	22702.000000000
0.91308166583204	22698.000000000
0.91473284502541	22697.000000000
0.91638396870763	22695.000000000
0.91803509238986	22694.000000000
0.91968627158323	22691.000000000
0.92133739526545	22690.000000000
0.92298851894768	22689.000000000
0.92463969814105	22688.000000000
0.92629082182327	22687.000000000
0.92794194550549	22686.000000000
0.92959312469887	22684.000000000
0.93124424838109	22682.000000000
0.93289542757446	22682.000000000
0.93454655125669	22680.000000000
0.93619767493891	22678.000000000
0.93784879862113	22676.000000000
0.93949992230335	22676.000000000
0.94115104598558	22669.000000000
0.94280228069010	22668.000000000
0.94445340437233	22667.000000000
0.94610452805455	22664.000000000
0.94775565173677	22662.000000000
0.94940677541899	22661.000000000
0.95105789910122	22658.000000000
0.95270913380574	22658.000000000
0.95436025748796	22657.000000000
0.95601138117019	22657.000000000
0.95766250485241	22655.000000000
0.95931362853463	22652.000000000
0.96096475221685	22648.000000000
0.96261598692138	22643.000000000
0.96426711060360	22642.000000000
0.96591823428582	22639.000000000
0.96756935796805	22637.000000000
0.96922048165027	22635.000000000
0.97087160533249	22633.000000000
0.97252284003702	22630.000000000
0.97417396371924	22629.000000000
0.97582508740146	22626.000000000
0.97747621108368	22625.000000000
0.97912733476591	22625.000000000
0.98077845844813	22624.000000000
0.98242969315265	22624.000000000
0.98408081683488	22620.000000000
0.98573194051710	22619.000000000
0.98738306419932	22616.000000000
0.98903418788154	22616.000000000
0.99068531156377	22616.000000000
0.99233654626829	22616.000000000
0.99398766995051	22615.000000000
0.99563879363274	22614.000000000
0.99728991731496	22613.000000000
0.99894104099718	22612.000000000
1.0005921646794	22612.000000000
1.0022433993839	22611.000000000
1.0038945230662	22607.000000000
1.0055456467484	22605.000000000
1.0071967704306	22599.000000000
1.0088478941128	22597.000000000
1.0104990177950	22593.000000000
1.0121502524996	22591.000000000
1.0138013761818	22589.000000000
1.0154524998640	22588.000000000
1.0171036235462	22584.000000000
1.0187547472285	22583.000000000
1.0204058709107	22581.000000000
1.0220571056152	22577.000000000
1.0237082292974	22576.000000000
1.0253593529796	22573.000000000
1.0270104766619	22571.000000000
1.0286616003441	22571.000000000
1.0303127240263	22570.000000000
1.0319639587308	22570.000000000
1.0336150824131	22568.000000000
1.0352662060953	22568.000000000
1.0369173297775	22567.000000000
1.0385684534597	22566.000000000
1.0402195771420	22563.000000000
1.0418708118465	22563.000000000
1.0435219355287	22562.000000000
1.0451730592109	22556.000000000
1.0468241828931	22554.000000000
1.0484753065754	22552.000000000
1.0501264302576	22549.000000000
1.0517776649621	22543.000000000
1.0534287886443	22542.000000000
1.0550799123266	22539.000000000
1.0567310360088	22537.000000000
1.0583821596910	22535.000000000
1.0600332833732	22531.000000000
1.0616845180778	22528.000000000
1.0633356417600	22527.000000000
1.0649867654422	22524.000000000
1.0666378891244	22523.000000000
1.0682890128066	22523.000000000
1.0699401364889	22520.000000000
1.0715913711934	22518.000000000
1.0732424948756	22517.000000000
1.0748936185578	22517.000000000
1.0765447422401	22514.000000000
1.0781958659223	22514.000000000
1.0798471006268	22512.000000000
1.0814982243090	22509.000000000
1.0831493479913	22508.000000000
1.0848004716735	22508.000000000
1.0864515953557	22506.000000000
1.0881027190379	22502.000000000
1.0897539537424	22501.000000000
1.0914050774247	22501.000000000
1.0930562011069	22500.000000000
1.0947073247891	22500.000000000
1.0963584484713	22500.000000000
1.0980095721536	22497.000000000
1.0996608068581	22496.000000000
1.1013119305403	22494.000000000
1.1029630542225	22493.000000000
1.1046141779048	22492.000000000
1.1062653015870	22491.000000000
1.1079164252692	22490.000000000
1.1095676599737	22487.000000000
1.1112187836559	22486.000000000
1.1128699073382	22485.000000000
1.1145210310204	22484.000000000
1.1161721547026	22482.000000000
1.1178232783848	22479.000000000
1.1194745130894	22478.000000000
1.1211256367716	22478.000000000
1.1227767604538	22472.000000000
1.1244278841360	22469.000000000
1.1260790078182	22466.000000000
1.1277301315005	22463.000000000
1.1293813662050	22460.000000000
1.1310324898872	22459.000000000
1.1326836135694	22456.000000000
1.1343347372517	22452.000000000
1.1359858609339	22451.000000000
1.1376369846161	22445.000000000
1.1392882193206	22442.000000000
1.1409393430029	22440.000000000
1.1425904666851	22438.000000000
1.1442415903673	22436.000000000
1.1458927140495	22431.000000000
1.1475438377317	22429.000000000
1.1491950724363	22428.000000000
1.1508461961185	22428.000000000
1.1524973198007	22421.000000000
1.1541484434829	22420.000000000
1.1557995671652	22416.000000000
1.1574506908474	22415.000000000
1.1591019255519	22413.000000000
1.1607530492341	22410.000000000
1.1624041729164	22409.000000000
1.1640552965986	22409.000000000
1.1657064202808	22409.000000000
1.1673575439630	22407.000000000
1.1690087786675	22403.000000000
1.1706599023498	22402.000000000
1.1723110260320	22402.000000000
1.1739621497142	22400.000000000
1.1756132733964	22398.000000000
1.1772643970787	22396.000000000
1.1789156317832	22394.000000000
1.1805667554654	22393.000000000
1.1822178791476	22392.000000000
1.1838690028299	22390.000000000
1.1855201265121	22388.000000000
1.1871712501943	22387.000000000
1.1888224848988	22386.000000000
1.1904736085810	22385.000000000
1.1921247322633	22384.000000000
1.1937758559455	22381.000000000
1.1954269796277	22380.000000000
1.1970781033099	22379.000000000
1.1987293380145	22376.000000000
1.2003804616967	22378.000000000
1.2020315853789	22375.000000000
1.2036827090611	22374.000000000
1.2053338327433	22373.000000000
1.2069849564256	22374.000000000
1.2086361911301	22374.000000000
1.2102873148123	22373.000000000
1.2119384384945	22373.000000000
1.2135895621768	22373.000000000
1.2152406858590	22373.000000000
1.2168918095412	22371.000000000
1.2185430442457	22370.000000000
1.2201941679280	22368.000000000
1.2218452916102	22367.000000000
1.2234964152924	22366.000000000
1.2251475389746	22365.000000000
1.2267986626568	22364.000000000
1.2284498973614	22362.000000000
1.2301010210436	22362.000000000
1.2317521447258	22360.000000000
1.2334032684080	22356.000000000
1.2350543920903	22354.000000000
1.2367055157725	22354.000000000
1.2383567504770	22350.000000000
1.2400078741592	22349.000000000
1.2416589978415	22350.000000000
1.2433101215237	22350.000000000
1.2449612452059	22348.000000000
1.2466123688881	22348.000000000
1.2482636035926	22347.000000000
1.2499147272749	22344.000000000
1.2515658509571	22346.000000000
1.2532169746393	22344.000000000
1.2548680983215	22339.000000000
1.2565192220038	22340.000000000
1.2581704567083	22338.000000000
1.2598215803905	22335.000000000
1.2614727040727	22337.000000000
1.2631238277550	22338.000000000
1.2647749514372	22339.000000000
1.2664260751194	22335.000000000
1.2680773098239	22334.000000000
1.2697284335061	22335.000000000
1.2713795571884	22334.000000000
1.2730306808706	22332.000000000
1.2746818045528	22332.000000000
1.2763329282350	22332.000000000
1.2779841629396	22331.000000000
1.2796352866218	22331.000000000
1.2812864103040	22330.000000000
1.2829375339862	22331.000000000
1.2845886576685	22330.000000000
1.2862397813507	22326.000000000
1.2878910160552	22328.000000000
1.2895421397374	22326.000000000
1.2911932634196	22323.000000000
1.2928443871019	22321.000000000
1.2944955107841	22323.000000000
1.2961466344663	22322.000000000
1.2977978691708	22325.000000000
1.2994489928531	22325.000000000
1.3011001165353	22325.000000000
1.3027512402175	22324.000000000
1.3044023638997	22325.000000000
1.3060534875819	22323.000000000
1.3077047222865	22321.000000000
1.3093558459687	22320.000000000
1.3110069696509	22320.000000000
1.3126580933331	22320.000000000
1.3143092170154	22321.000000000
1.3159603406976	22322.000000000
1.3176115754021	22321.000000000
1.3192626990843	22319.000000000
1.3209138227666	22316.000000000
1.3225649464488	22317.000000000
1.3242160701310	22317.000000000
1.3258671938132	22316.000000000
1.3275184285177	22317.000000000
1.3291695522000	22318.000000000
1.3308206758822	22313.000000000
1.3324717995644	22314.000000000
1.3341229232466	22313.000000000
1.3357740469289	22311.000000000
1.3374252816334	22309.000000000
1.3390764053156	22305.000000000
1.3407275289978	22303.000000000
1.3423786526801	22301.000000000
1.3440297763623	22303.000000000
1.3456809000445	22302.000000000
1.3473321347490	22300.000000000
1.3489832584312	22297.000000000
1.3506343821135	22296.000000000
1.3522855057957	22294.000000000
1.3539366294779	22294.000000000
1.3555877531601	22293.000000000
1.3572389878647	22293.000000000
1.3588901115469	22291.000000000
1.3605412352291	22291.000000000
1.3621923589113	22286.000000000
1.3638434825936	22286.000000000
1.3654946062758	22283.000000000
1.3671458409803	22282.000000000
1.3687969646625	22281.000000000
1.3704480883447	22277.000000000
1.3720992120270	22279.000000000
1.3737503357092	22280.000000000
1.3754014593914	22278.000000000
1.3770526940959	22277.000000000
1.3787038177782	22276.000000000
1.3803549414604	22275.000000000
1.3820060651426	22274.000000000
1.3836571888248	22270.000000000
1.3853083125070	22270.000000000
1.3869595472116	22271.000000000
1.3886106708938	22273.000000000
1.3902617945760	22272.000000000
1.3919129182582	22272.000000000
1.3935640419405	22274.000000000
1.3952151656227	22275.000000000
1.3968664003272	22271.000000000
1.3985175240094	22270.000000000
1.4001686476917	22270.000000000
1.4018197713739	22271.000000000
1.4034708950561	22268.000000000
1.4051220187383	22268.000000000
1.4067732534429	22268.000000000
1.4084243771251	22268.000000000
1.4100755008073	22268.000000000
1.4117266244895	22268.000000000
1.4133777481717	22266.000000000
1.4150288718540	22264.000000000
1.4166801065585	22262.000000000
1.4183312302407	22261.000000000
1.4199823539229	22259.000000000
1.4216334776052	22254.000000000
1.4232846012874	22252.000000000
1.4249357249696	22249.000000000
1.4265869596741	22246.000000000
1.4282380833563	22242.000000000
1.4298892070386	22241.000000000
1.4315403307208	22241.000000000
1.4331914544030	22237.000000000
1.4348426891075	22236.000000000
1.4364938127898	22236.000000000
1.4381449364720	22233.000000000
1.4397960601542	22231.000000000
1.4414471838364	22233.000000000
1.4430983075187	22231.000000000
1.4447495422232	22228.000000000
1.4464006659054	22225.000000000
1.4480517895876	22226.000000000
1.4497029132698	22223.000000000
1.4513540369521	22222.000000000
1.4530051606343	22221.000000000
1.4546563953388	22217.000000000
1.4563075190210	22216.000000000
1.4579586427033	22211.000000000
1.4596097663855	22210.000000000
1.4612608900677	22208.000000000
1.4629120137499	22205.000000000
1.4645632484545	22202.000000000
1.4662143721367	22199.000000000
1.4678654958189	22197.000000000
1.4695166195011	22196.000000000
1.4711677431833	22196.000000000
1.4728188668656	22195.000000000
1.4744701015701	22194.000000000
1.4761212252523	22193.000000000
1.4777723489345	22191.000000000
1.4794234726168	22189.000000000
1.4810745962990	22185.000000000
1.4827257199812	22182.000000000
1.4843769546857	22182.000000000
1.4860280783680	22179.000000000
1.4876792020502	22177.000000000
1.4893303257324	22177.000000000
1.4909814494146	22176.000000000
1.4926325730968	22175.000000000
1.4942838078014	22175.000000000
1.4959349314836	22167.000000000
1.4975860551658	22167.000000000
1.4992371788480	22166.000000000
1.5008883025303	22163.000000000
1.5025394262125	22161.000000000
